text,centroids_id,dist_score,avg_dist_score
จบสายศิลป์เข้าเรียนที่นี่ได้ไหมครับ,0,1.0319025517658078,0.5746508439632101
เรียนยากไหม,0,0.3303434352860602,0.5746508439632101
เรียนยากไหม,0,0.3303434352860602,0.5746508439632101
เรียนยากไหมครับ ,0,0.3303434352860602,0.5746508439632101
เรียนยากไหมครับ ,0,0.3303434352860602,0.5746508439632101
เรียนยากป่าว,0,0.8644051840447089,0.5746508439632101
เรียนยากไหมครับ,0,0.3303434352860602,0.5746508439632101
สายศิลป์เรียนได้ไหม,0,0.9293772682303716,0.5746508439632101
เรียนยากไหมครับ,0,0.3303434352860602,0.5746508439632101
เรียนยากไหม,0,0.3303434352860602,0.5746508439632101
ที่นี่เรียนยากรึเปล่า,0,0.8721618240403579,0.5746508439632101
สาขานี้เรียนยากไหม,0,0.7521514910846905,0.5746508439632101
เรียนยากไหม,0,0.3303434352860602,0.5746508439632101
เรียนยากไหม ,0,0.3303434352860602,0.5746508439632101
ที่นี่เรียนยากไหมคะ,0,0.556697999517161,0.5746508439632101
ที่นี่เรียนยากไหมครับ,0,0.556697999517161,0.5746508439632101
จบสายศิลป์เรียนได้ไหม,0,0.942824771518272,0.5746508439632101
เรียนยากมั้ยคะ ,0,0.8644051840447089,0.5746508439632101
สวัสดีครับ,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดีครับ,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดีครับ,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดี,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดีค่ะ,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดี,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดีค่ะ,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดีค่ะ ,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดีจ้า,1,3.996222723088801e-17,3.996222723088801e-17
สวัสดี,1,3.996222723088801e-17,3.996222723088801e-17
เรียนแมทกี่ตัว,2,0.5774675763731395,0.6178016571149426
ต้องเรียนแมทป่าว,2,0.7839700914670168,0.6178016571149426
เรียนแมทเยอะไหม,2,0.5750515206807086,0.6178016571149426
เรียนแมทกี่ตัว,2,0.5774675763731395,0.6178016571149426
เรียนแมทเยอะไหม,2,0.5750515206807086,0.6178016571149426
สนใจสมัครเรียนอย่างไรครับ,3,0.9673701333217523,0.9245813494088628
hi,3,1.0208733054595616,0.9245813494088628
สมัครยังไง ,3,0.8844696528944094,0.9245813494088628
ตึกสาขาตั้งอยู่ที่ไหน,3,0.8945102363830204,0.9245813494088628
หวัดดีครับ,3,0.970660757319431,0.9245813494088628
Hi,3,0.970660757319431,0.9245813494088628
สวัสดีครับ ตึกสาขาตั้งอยู่ตรงไหนครับ,3,0.8833904887001807,0.9245813494088628
ติดต่อสาขาบังไง,3,0.9530616734485632,0.9245813494088628
สมัครยังไง,3,0.8844696528944094,0.9245813494088628
ดรอปเรียนยังไง,3,0.9480295715782706,0.9245813494088628
ตึกสาขาอยู่ที่ไหนครับ,3,0.8552391028378595,0.9245813494088628
สาขาอยู่ตรงไหนครับ,3,0.8614532151109441,0.9245813494088628
สมัครเรียนยังไง,3,0.9135384762636083,0.9245813494088628
อรุณสวัสดิ์ค่ะ :),3,1.0208733054595616,0.9245813494088628
สนใจเรียนสมัครอย่างไรคะ,3,0.942212076823428,0.9245813494088628
ติดต่อสาขายังไง,3,0.856227950978298,0.9245813494088628
สาขาอยู่ไหน ,3,0.888731032191071,0.9245813494088628
หวัดดี ,3,0.970660757319431,0.9245813494088628
Hi,3,0.970660757319431,0.9245813494088628
ตึกสาขาอยู่ตรงไหนคะ,3,0.8345340845545945,0.9245813494088628
เรียนจบไปทำงานอะไร,4,0.8075116902576714,0.7488134192907521
จบไปทำอะไรคะ,4,0.6025298223308306,0.7488134192907521
จบไปทำงานอะไรได้บ้าง,4,0.6186409612516461,0.7488134192907521
จบไปทำงานอะไรครับ,4,0.6194494201064237,0.7488134192907521
จบสายศิลป์มาเรียนได้รึเปล่าคะ,4,0.9763086617673257,0.7488134192907521
จบอะไรถึงเรียนได้คะ,4,0.8145402827793399,0.7488134192907521
เทอมนี้มีวิชาอะไรบ้าง ,4,0.9405300186292819,0.7488134192907521
ต้องเรียนอะไรบ้าง,4,0.8567598922283929,0.7488134192907521
ต้องจบอะไรมา,4,0.7956172181856996,0.7488134192907521
จบไปทำอะไร ,4,0.6025298223308306,0.7488134192907521
จบไปทำอะไร,4,0.6025298223308306,0.7488134192907521
ขอข้อมูลหลักสูตรหน่อยครับ,5,0.6531735751850504,0.7889007545413635
ขอดูหลังสูตรหน่อย ,5,0.877183682760954,0.7889007545413635
ขอข้อมูลการสมัครเรียนหน่อยครับ,5,0.8643003294301146,0.7889007545413635
ขอเว็บไซต์สาขาหน่อยครับ,5,0.7195814289890023,0.7889007545413635
ขอวิธีการดรอปเรียนหน่อยค่ะ,5,0.8970751745386375,0.7889007545413635
ขอดูหลักสูตรค่ะ,5,0.8111617963205898,0.7889007545413635
ขอรายวิชาในสาขาหน่อย,5,0.8799269242201915,0.7889007545413635
ขอเว็บสาขาหน่อย,5,0.8192224255974088,0.7889007545413635
ขอรายละเอียดหลักสูตรหน่อย,5,0.7656677991389182,0.7889007545413635
สวัสดีค่ะ ขอสอบถามเรื่องค่าเทอมหน่อยค่ะ,5,0.9071382349863563,0.7889007545413635
ขอเว็บไซต์คณะหน่อยหน่อยครับ,5,0.7593392640814569,0.7889007545413635
ขอดูหลักสูตรหน่อย,5,0.6513900046732358,0.7889007545413635
ขอดูหลักสูตรหน่อย ,5,0.6513900046732358,0.7889007545413635
ขอลิ้งค์เว็บไซต์สาขาหน่อย,5,0.8119225272202525,0.7889007545413635
ขอเว็บไซต์สาขาหน่อย,5,0.7195814289890023,0.7889007545413635
ขอข้อมูลหลักสูตรหน่อย ,5,0.6531735751850504,0.7889007545413635
ขอระเบียบการดรอปเรียนหน่อยค่ะ,5,0.8919088818534033,0.7889007545413635
ขอเว็ปมหาลัยหน่อยจ้า,5,0.8990747035062918,0.7889007545413635
ขอข้อมูลหลักสูตรหน่อยค่ะ,5,0.6531735751850504,0.7889007545413635
ขอสอบถามเรื่องหลักสูตรของสาขาวิชานี้หน่อยค่ะ,5,0.8926297542930653,0.7889007545413635
ลงทะเบียนเรียนวันไหนคะ,6,0.8536054187185002,0.6137063928960024
สมัครเรียนวันไหน ,6,0.7839240789071908,0.6137063928960024
เปิดให้ลงทะเบียนเรียนวันไหนคะ,6,0.868222525791355,0.6137063928960024
เปิดเทอมวันไหน ,6,0.8270592299165197,0.6137063928960024
ลงทะเบียนเรียนวันไหน,6,0.3501605677576545,0.6137063928960024
เปิดลงทะเบียนเรียนตอนไหน,6,0.8419169915339549,0.6137063928960024
ลงทะเบียนเรียนวันไหน ,6,0.3501605677576545,0.6137063928960024
ลงทะเบียนเรียนวันไหน ,6,0.3501605677576545,0.6137063928960024
ลงทะเบียนเรียนวันไหน ,6,0.3501605677576545,0.6137063928960024
