text,centroids_id,dist_score,avg_dist
สวัสดีค่ะ ,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดีค่ะ,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดีครับ,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดีครับ,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดี,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดี,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดีครับ,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดีค่ะ,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดีจ้า,0,3.996222723088801e-17,3.996222723088801e-17
สวัสดี,0,3.996222723088801e-17,3.996222723088801e-17
ขอข้อมูลหลักสูตรหน่อยค่ะ,1,0.0,0.0
ขอข้อมูลหลักสูตรหน่อยครับ,1,0.0,0.0
ขอข้อมูลหลักสูตรหน่อย ,1,0.0,0.0
เรียนกี่ปีจบ,2,0.12423187003564805,0.1656424933808641
เรียนกี่ปีจบคะ,2,0.12423187003564805,0.1656424933808641
กี่ปีจบ,2,0.24846374007129612,0.1656424933808641
ค่าเทอมกี่บาท,3,0.0,0.0
ค่าเทอมกี่บาท,3,0.0,0.0
ค่าเทอมกี่บาท,3,0.0,0.0
เรียนแมทกี่ตัว,4,0.0,0.0
เรียนแมทกี่ตัว,4,0.0,0.0
มีที่พักไหมคะ,5,0.0,0.0
มีที่พักไหม,5,0.0,0.0
มีที่พักไหม,5,0.0,0.0
มีที่พักไหมครับ,5,0.0,0.0
เรียนจบไปทำงานอะไร,6,0.0,0.0
มีหอพักสำหรับนักศึกษามั้ยคะ,7,0.0,0.0
ค่าหอเท่าไหร่,8,0.0,0.0
ค่าหอเท่าไหร่คะ,8,0.0,0.0
เรียนยากไหมครับ ,9,0.28023992597144415,0.5236385346613174
เรียนยากป่าว,9,0.8630589952511198,0.5236385346613174
เรียนยากไหมครับ,9,0.28023992597144415,0.5236385346613174
เรียนยากไหม,9,0.28023992597144415,0.5236385346613174
เรียนยากไหมครับ,9,0.28023992597144415,0.5236385346613174
สาขานี้เรียนยากไหม,9,0.7483610393722031,0.5236385346613174
เรียนยากไหม,9,0.28023992597144415,0.5236385346613174
ที่นี่เรียนยากรึเปล่า,9,0.8858827149524814,0.5236385346613174
ที่นี่เรียนยากไหมคะ,9,0.565138408983855,0.5236385346613174
เรียนแมทเยอะไหม,9,0.944528596352382,0.5236385346613174
เรียนยากมั้ยคะ ,9,0.8630589952511198,0.5236385346613174
เรียนยากไหมครับ ,9,0.28023992597144415,0.5236385346613174
ที่นี่เรียนยากไหมครับ,9,0.565138408983855,0.5236385346613174
เรียนแมทเยอะไหม,9,0.944528596352382,0.5236385346613174
เรียนยากไหม ,9,0.28023992597144415,0.5236385346613174
เรียนยากไหม,9,0.28023992597144415,0.5236385346613174
เรียนยากไหม,9,0.28023992597144415,0.5236385346613174
ขอระเบียบการหอพัก,10,5.551115123125783e-17,5.551115123125783e-17
เปิดเทอมวันไหน ,11,0.0,0.0
Hi,12,0.0,0.0
Hi,12,0.0,0.0
จบอะไรถึงเรียนได้คะ,13,0.0,0.0
จบสายศิลป์มาเรียนได้รึเปล่าคะ,14,0.5609795462187922,0.44256122759263483
จบสายศิลป์เข้าเรียนที่นี่ได้ไหมครับ,14,0.5390830872098282,0.44256122759263483
จบสายศิลป์เรียนได้ไหม,14,0.2869484402873821,0.44256122759263483
สายศิลป์เรียนได้ไหม,14,0.38323383665453703,0.44256122759263483
สวัสดีครับ ตึกสาขาตั้งอยู่ตรงไหนครับ,15,0.4151311965427996,0.4151311965427996
ตึกสาขาตั้งอยู่ที่ไหน,15,0.4151311965427996,0.4151311965427996
เปิดเรียนปีการศึกษาละกี่เทอมคะ,16,0.0,0.0
ค่าเทอมลดกี่เปอเซ็นคะช่วงโควิด,17,0.0,0.0
เทอมนี้มีวิชาอะไรบ้าง ,18,0.7071067811865475,0.7071067811865475
อรุณสวัสดิ์ค่ะ :),18,0.7071067811865475,0.7071067811865475
สมัครยังไง ,19,0.3669004303511724,0.48920057380156323
สนใจเรียนสมัครอย่างไรคะ,19,0.7338008607023448,0.48920057380156323
สมัครยังไง,19,0.3669004303511724,0.48920057380156323
ขอเว็บสาขาหน่อย,20,0.646611713390948,0.6848419861684842
ขอรายวิชาในสาขาหน่อย,20,0.6714251131328332,0.6848419861684842
ขอเว็ปมหาลัยหน่อยจ้า,20,0.7364891319816714,0.6848419861684842
ขอระเบียบการดรอปเรียนหน่อยค่ะ,21,0.37888030557982116,0.3788803055798212
ขอวิธีการดรอปเรียนหน่อยค่ะ,21,0.3788803055798213,0.3788803055798212
ขอลิ้งค์เว็บไซต์สาขาหน่อย,22,0.5011932456410213,0.40873160927003066
ขอเว็บไซต์คณะหน่อยหน่อยครับ,22,0.5923466927456262,0.40873160927003066
ขอเว็บไซต์สาขาหน่อยครับ,22,0.2706932493467375,0.40873160927003066
ขอเว็บไซต์สาขาหน่อย,22,0.2706932493467375,0.40873160927003066
ค่าเทอมเท่าไหร่ครับ ,23,0.0,0.0
ค่าเทอมเท่าไหร่,23,0.0,0.0
ค่าเทอมเท่าไหร่,23,0.0,0.0
ค่าเทอมเท่าไหร่,23,0.0,0.0
ขอดูหลักสูตรค่ะ,24,0.2845697888589226,0.18971319257261507
ขอดูหลักสูตรหน่อย,24,0.1422848944294613,0.18971319257261507
ขอดูหลักสูตรหน่อย ,24,0.1422848944294613,0.18971319257261507
มีหอพักไหมครับ,25,0.0,0.0
มีหอพักไหม,25,0.0,0.0
เรียนกี่ปีครับ,26,0.0,0.0
เรียนกี่ปีครับ,26,0.0,0.0
สวัสดีค่ะ ขอสอบถามเรื่องค่าเทอมหน่อยค่ะ,27,0.0,0.0
สาขาอยู่ไหน ,28,0.476754426640419,0.47675442664041906
ตึกสาขาอยู่ที่ไหนครับ,28,0.4767544266404191,0.47675442664041906
ขอรายละเอียดหลักสูตรหน่อย,29,0.0,0.0
ขอสอบถามเรื่องหลักสูตรของสาขาวิชานี้หน่อยค่ะ,30,0.0,0.0
ค่าเทอมเทอมละกี่บาทคะ,31,0.0,0.0
ค่าเทอม เทอมละเท่าไหร่ครับ,32,0.0,0.0
ค่าหอราคาเท่าไหร่ครับ,33,0.0,0.0
จบไปทำอะไร,34,3.3993498887762956e-17,3.3993498887762956e-17
จบไปทำอะไร ,34,3.3993498887762956e-17,3.3993498887762956e-17
จบไปทำอะไรคะ,34,3.3993498887762956e-17,3.3993498887762956e-17
หวัดดีครับ,35,0.0,0.0
หวัดดี ,35,0.0,0.0
ลงทะเบียนเรียนวันไหน ,36,0.12878954243793664,0.22078207275074854
ลงทะเบียนเรียนวันไหน ,36,0.12878954243793664,0.22078207275074854
สมัครเรียนวันไหน ,36,0.7727372546276199,0.22078207275074854
ลงทะเบียนเรียนวันไหน,36,0.12878954243793664,0.22078207275074854
ลงทะเบียนเรียนวันไหนครับ,36,0.12878954243793664,0.22078207275074854
ลงทะเบียนเรียนวันไหน ,36,0.12878954243793664,0.22078207275074854
ลงทะเบียนเรียนวันไหน ,36,0.12878954243793664,0.22078207275074854
เปิดลงทะเบียนเรียนตอนไหน,37,0.3048635971028531,0.3048635971028531
ลงทะเบียนเรียนตอนไหนครับ,37,0.3048635971028531,0.3048635971028531
ที่นี่เรียนปีละกี่เทอม,38,0.25169050244130897,0.251690502441309
เรียนปีละกี่เทอม,38,0.2516905024413091,0.251690502441309
ค่าหอพักราคาเท่าไรหรอคะ,39,0.40438868152778756,0.3806696719741365
ค่าหอพักราคาเท่าไรคะ,39,0.29091200926733457,0.3806696719741365
ค่าเทอมราคาเท่าไร,39,0.44670832512728725,0.3806696719741365
ให้ลงทะเบียนเรียนวันไหนหรอครับ,40,0.45970920701262685,0.4597092070126268
ให้ลงทะเบียนวันไหน,40,0.45970920701262674,0.4597092070126268
ตึกสาขาอยู่ตรงไหนคะ,41,0.2715763760948853,0.2715763760948853
สาขาอยู่ตรงไหนครับ,41,0.2715763760948853,0.2715763760948853
สนใจสมัครเรียนอย่างไรครับ,42,1.1102230246251565e-16,1.1102230246251565e-16
